avg_volume,peak_volume,volume_variance,zero_crossing_rate,spectral_centroid,volume_delta,peak_delta,centroid_delta,zcr_decay,rolling_avg_volume,rolling_peak_volume,rolling_decay,near_silence,centroid_volatility,chatter_streak,streak_log,timestamp_start,timestamp_end,is_chatter
0.009812575,0.27228674,0.00022873621,0.091275,2671.491362980561,-0.0001545855775475502,0.08914336562156677,-105.96122386223169,-0.0243125,0.013474047,0.26360416,-0.010829832404851913,1,121.36817538329561,15,2.772588722239781,70.0,75.0,1
0.009608859,0.21582772,0.00022861906,0.111725,2621.306977686653,-0.00020371563732624054,-0.05645902454853058,-50.18438529390778,0.02045000000000001,0.0097961975,0.22375262,-0.00035830121487379074,1,65.08772264196071,16,2.833213344056216,75.0,80.0,1
0.012137522,0.28041697,0.0004254684,0.11025,2449.1773616819055,0.002528662793338299,0.0645892471075058,-172.12961600474773,-0.001475000000000004,0.010519653,0.25617716,0.0023249471560120583,1,95.20188630641022,17,2.8903717578961645,80.0,85.0,1
0.017570619,0.31707206,0.0009623396,0.11375,2539.438342957714,0.0054330965504050255,0.03665509819984436,90.26098127580872,0.003500000000000003,0.013105667,0.27110556,0.007961759343743324,1,70.29945692788043,18,2.9444389791664403,85.0,90.0,1
0.012330779,0.26899064,0.00039311053,0.0795375,2280.5914184224775,-0.005239839665591717,-0.048081427812576294,-258.84692453523667,-0.03421250000000001,0.014012973,0.28882656,0.00019325688481330872,1,107.27430848421227,19,2.995732273553991,90.0,95.0,1
0.015575956,0.24339524,0.000604196,0.0985875,2268.803763205684,0.003245176747441292,-0.025595396757125854,-11.78765521679361,0.019049999999999997,0.015159118,0.27648595,-0.001994662918150425,1,124.89273393793151,20,3.044522437723423,95.0,100.0,1
0.017955488,0.2881698,0.0006984408,0.0623,2228.219946892965,0.0023795319721102715,0.04477456212043762,-40.58381631271914,-0.03628749999999999,0.015287407,0.26685187,0.005624708719551563,1,22.432035604319438,21,3.091042453358316,100.0,105.0,1
0.01566462,0.22674127,0.0004629993,0.070275,2022.3734704011033,-0.002290867269039154,-0.061428532004356384,-205.8464764918615,0.007975000000000003,0.016398689,0.25276878,8.86647030711174e-05,1,107.88250153774315,22,3.1354942159291497,105.0,110.0,1
0.038921922,0.40585977,0.002547381,0.0469375,1651.1155430396952,0.02325730212032795,0.17911849915981293,-371.25792736140806,-0.023337500000000004,0.024180675,0.3069236,0.020966434851288795,1,238.8059913308618,23,3.1780538303479458,110.0,115.0,1
0.026807064,0.29347426,0.0013523368,0.0431125,1708.348812439412,-0.012114858254790306,-0.11238551139831543,57.233269399716846,-0.003825000000000002,0.027131202,0.30869177,0.011142443865537643,1,163.20388801292773,24,3.2188758248682006,115.0,120.0,1
0.024109747,0.23121001,0.0012900005,0.0401,1971.414204977243,-0.0026973169296979904,-0.062264248728752136,263.0653925378308,-0.0030125000000000013,0.029946243,0.31018135,-0.014812175184488297,1,139.471335452545,25,3.258096538021482,120.0,125.0,1
0.02425158,0.20182696,0.0011236811,0.05925,2303.358708653792,0.00014183297753334045,-0.02938304841518402,331.94450367654895,0.01915,0.025056131,0.24217041,-0.00255548395216465,1,243.45369873852135,26,3.295836866004329,125.0,130.0,1
0.012551896,0.13232431,0.00029825824,0.1182375,2704.32334550795,-0.011699683964252472,-0.06950265169143677,400.964636854158,0.0589875,0.020304408,0.18845375,-0.011557850986719131,1,299.6508341761415,27,3.332204510175204,130.0,135.0,1
0.009592876,0.23298512,0.0002089221,0.089625,2428.1218243298813,-0.002959020435810089,0.10066081583499908,-276.20152117806856,-0.0286125,0.0154654505,0.18904547,-0.014658704400062561,1,167.5396322406105,28,3.367295829986474,135.0,140.0,1
0.014098731,0.31348863,0.00042042896,0.086025,2201.9164049196556,0.004505855031311512,0.08050350844860077,-226.20541941022566,-0.003599999999999992,0.012081168,0.22626603,0.0015468345955014229,1,205.4450199561173,29,3.4011973816621555,140.0,145.0,1
0.023034342,0.26104006,0.0013613458,0.103025,2557.1632154037225,0.008935610763728619,-0.052448570728302,355.2468104840668,0.017,0.015575316,0.26917127,0.01344146579504013,1,146.82600009683821,30,3.4339872044851463,145.0,150.0,1
0.013682408,0.2053904,0.00045612763,0.10265,2295.1886075835846,-0.009351933375000954,-0.05564966797828674,-261.97460782013786,-0.00037500000000000033,0.016938493,0.25997302,-0.00041632261127233505,1,150.38125448021867,31,3.4657359027997265,150.0,155.0,1
0.01684362,0.20867705,0.0007057825,0.087475,2271.36985438728,0.0031612124294042587,0.0032866597175598145,-23.818753196304442,-0.015175000000000008,0.017853457,0.22503583,-0.006190720945596695,1,129.4758121329643,32,3.4965075614664802,155.0,160.0,1
0.028477682,0.25397328,0.001510573,0.09815,2431.440022501798,0.011634061112999916,0.04529622197151184,160.07016811451786,0.010675000000000004,0.019667903,0.22268026,0.014795273542404175,1,70.51732631161698,33,3.5263605246161616,160.0,165.0,1
0.022942755,0.25267103,0.0010684341,0.0837875,2330.2074203246398,-0.005534926429390907,-0.0013022422790527344,-101.23260217715824,-0.0143625,0.022754684,0.23844045,0.006099134683609009,1,66.1079568493855,34,3.5553480614894135,165.0,170.0,1
0.030394474,0.2445601,0.0016548861,0.0939625,2413.0013945606534,0.007451718673110008,-0.00811094045639038,82.79397423601358,0.010175000000000003,0.027271636,0.25040147,0.001916792243719101,1,44.02381289169208,35,3.58351893845611,170.0,175.0,1
0.030884195,0.19934742,0.0016195935,0.0920125,2414.662696097604,0.0004897210747003555,-0.04521267116069794,1.6613015369507593,-0.0019500000000000073,0.028073808,0.23219286,0.007941439747810364,1,39.426860131525416,36,3.6109179126442243,175.0,180.0,1
0.036798023,0.26701713,0.002543058,0.0678625,2133.480359627625,0.005913827568292618,0.06766970455646515,-281.18233646997896,-0.02414999999999999,0.03269223,0.23697488,0.006403548642992973,1,132.1607923181894,37,3.6375861597263857,180.0,185.0,1
0.027049823,0.252128,0.0016876946,0.0785375,2235.4496950956564,-0.009748199954628944,-0.014889121055603027,101.9693354680312,0.01067499999999999,0.03157735,0.23949753,-0.0038343723863363266,1,116.22705338480675,38,3.6635616461296463,185.0,190.0,1
0.014912152,0.17736691,0.00044976635,0.0794625,2645.8451596643877,-0.012137671001255512,-0.07476109266281128,410.3954645687313,0.0009250000000000091,0.026253333,0.23217069,-0.02188587188720703,1,221.44471871755871,39,3.6888794541139363,190.0,195.0,1
0.027057499,0.4269325,0.0018837159,0.0614125,1935.8137246911706,0.012145346961915493,0.24956560134887695,-710.0314349732171,-0.018050000000000004,0.023006491,0.28547582,7.675960659980774e-06,1,291.0423395599854,40,3.713572066704308,195.0,200.0,1
0.041011848,0.54470414,0.0036225086,0.04735,1594.3783932962422,0.013954348862171173,0.11777162551879883,-341.4353313949284,-0.014062499999999999,0.027660498,0.38300118,0.02609969675540924,1,437.96309902288635,41,3.7376696182833684,200.0,205.0,1
0.03525694,0.43992963,0.0029191996,0.06615,2030.8409275148044,-0.0057549066841602325,-0.10477450489997864,436.46253421856227,0.018799999999999997,0.034442097,0.47052208,0.00819944217801094,1,187.4115490861217,42,3.7612001156935624,205.0,210.0,1
0.02123572,0.36403877,0.0012878831,0.0978,2613.589800101679,-0.014021221548318863,-0.07589086890220642,582.7488725868745,0.03165,0.032501504,0.44955754,-0.019776128232479095,1,417.51748919324467,43,3.784189633918261,210.0,215.0,1
0.028695634,0.41186997,0.002114554,0.0875875,2242.5926327907737,0.0074599143117666245,0.047831207513809204,-370.9971673109053,-0.0102125,0.028396098,0.4052795,-0.0065613072365522385,1,240.84894559344548,44,3.8066624897703196,215.0,220.0,1
0.024663897,0.44570082,0.0017357504,0.130025,2632.8682005804176,-0.00403173640370369,0.033830851316452026,390.2755677896439,0.0424375,0.024865083,0.4072032,0.003428177908062935,1,179.60622783413456,45,3.828641396489095,220.0,225.0,1
0.013881547,0.2809716,0.0006447064,0.136825,2828.813040302722,-0.010782349854707718,-0.16472923755645752,195.94483972230455,0.0068000000000000005,0.022413693,0.37951413,-0.014814086258411407,1,243.66729712887053,46,3.8501476017100584,225.0,230.0,1
0.01613863,0.3440585,0.00071446836,0.128675,2854.104658961273,0.002257082611322403,0.06308692693710327,25.29161865855076,-0.00814999999999999,0.018228024,0.35691032,-0.008525267243385315,1,98.87119381918247,47,3.8712010109078907,230.0,235.0,1
0.024188789,0.35758507,0.0015978822,0.0793875,2545.643152149639,0.008050158619880676,0.013526558876037598,-308.4615068116341,-0.04928750000000001,0.018069655,0.3275384,0.01030724123120308,1,139.83059302658702,48,3.8918202981106265,235.0,240.0,1
0.028585548,0.32791835,0.0017189747,0.0860625,2160.6349001012227,0.00439675897359848,-0.0296667218208313,-385.0082520484161,0.006675,0.02297099,0.34318733,0.012446917593479156,1,283.6821699216879,49,3.912023005428146,240.0,245.0,1
0.013979422,0.24322768,0.00053884235,0.076325,2288.4275018760063,-0.01460612565279007,-0.08469067513942719,127.79260177478363,-0.009737499999999996,0.022251254,0.30957702,-0.01020936667919159,1,160.11183381882134,50,3.9318256327243257,245.0,250.0,1
0.018972943,0.22877797,0.00080086634,0.1204625,2481.787200100183,0.004993520677089691,-0.014449700713157654,193.35969822417655,0.044137499999999996,0.020512639,0.26664135,-0.009612604975700378,1,132.0175584956348,51,3.9512437185814275,250.0,255.0,1
0.01464082,0.13487309,0.00040741186,0.1342875,2465.646487195897,-0.004332122392952442,-0.09390488266944885,-16.14071290428592,0.013825000000000004,0.015864395,0.20229292,0.000661398284137249,1,87.59443429060168,52,3.970291913552122,255.0,260.0,1
0.011333215,0.19294396,0.00036045685,0.08355,2492.0993010790435,-0.0033076051622629166,0.058070868253707886,26.45281388314652,-0.050737500000000005,0.014982327,0.18553168,-0.007639727555215359,1,10.88634926049433,53,3.9889840465642745,260.0,265.0,1
0.01672757,0.21167049,0.0006237564,0.09795,2046.8960882329825,0.005394355393946171,0.01872652769088745,-445.203212846061,0.014399999999999996,0.014233869,0.17982918,0.0020867502316832542,1,203.92197547166347,54,4.007333185232471,265.0,270.0,1
0.0159543,0.1489504,0.0005091826,0.035375,2103.182448214169,-0.0007732696831226349,-0.06272009015083313,56.286359981186706,-0.06257499999999999,0.014671695,0.18452162,0.004621085710823536,1,197.9422961624886,55,4.02535169073515,270.0,275.0,1
0.015232309,0.23987725,0.0005841623,0.0886125,2183.51785982375,-0.0007219919934868813,0.09092685580253601,80.33541160958066,0.0532375,0.015971394,0.20016605,-0.0014952616766095161,1,56.06290232211621,56,4.04305126783455,275.0,280.0,1
0.014575614,0.20920584,0.0005281454,0.0887,2203.2754982313418,-0.0006566951051354408,-0.030671417713165283,19.757638407591912,8.750000000000424e-05,0.015254076,0.1993445,-0.001378687098622322,1,43.285565076164836,57,4.060443010546419,280.0,285.0,1
0.010405866,0.26161152,0.00026739071,0.06825,2288.542984593255,-0.004169747233390808,0.05240568518638611,85.26748636191314,-0.020449999999999996,0.013404596,0.2368982,-0.004826442338526249,1,45.57190330647736,58,4.07753744390572,285.0,290.0,1
0.013530009,0.24455911,0.0005475809,0.094075,2502.5047556693335,0.003124142996966839,-0.017052412033081055,213.96177107607855,0.025825,0.012837163,0.23845883,-0.0010456042364239693,1,125.86956750690736,59,4.0943445622221,290.0,295.0,1
0.009290939,0.1859971,0.00018835261,0.1125375,2628.0330869117497,-0.004239070229232311,-0.058562010526657104,125.52833124241624,0.018462499999999993,0.011075606,0.23072259,-0.0011149272322654724,1,140.15488694010403,60,4.110873864173311,295.0,300.0,1
0.016195958,0.27259594,0.00076318084,0.0908875,2352.8713887013128,0.006905019283294678,0.08659884333610535,-275.16169821043695,-0.021650000000000003,0.013005637,0.23438406,0.0026659490540623665,1,112.4778825748737,61,4.127134385045092,300.0,305.0,1
0.013596778,0.31720275,0.0004689051,0.133275,3075.6869200888796,-0.0025991806760430336,0.044606804847717285,722.8155313875668,0.04238750000000001,0.0130278915,0.2585986,0.004305838607251644,1,297.87585164429373,62,4.143134726391533,305.0,310.0,1
0.014122573,0.24972376,0.00054803625,0.07535,2199.604832878651,0.0005257949233055115,-0.06747898459434509,-876.0820872102286,-0.057925000000000004,0.014638436,0.27984083,-0.002073385752737522,1,382.0227964517682,63,4.1588830833596715,310.0,315.0,1
0.016143024,0.33297408,0.0007482195,0.0941,2336.2653610241787,0.0020204512402415276,0.08325031399726868,136.66052814552768,0.018750000000000003,0.014620791,0.29996684,0.002546246163547039,1,384.8434263860965,64,4.174387269895637,315.0,320.0,1
0.011831959,0.18863869,0.00039622784,0.0751,2190.025896870752,-0.004311065189540386,-0.14433538913726807,-146.23946415342652,-0.019000000000000003,0.014032518,0.25711218,-0.0022906139492988586,1,66.79474101382809,65,4.189654742026425,320.0,325.0,1
0.02207937,0.31946063,0.0012105432,0.067275,2403.8285356367,0.010247412137687206,0.13082194328308105,213.8026387659479,-0.007824999999999999,0.016684784,0.2803578,0.00593634694814682,1,89.23273675736687,66,4.204692619390966,325.0,330.0,1
0.015683444,0.2991796,0.000631928,0.0934375,2498.8529268755847,-0.00639592669904232,-0.02028101682662964,95.02439123888462,0.026162500000000005,0.016531592,0.26909298,0.003851485438644886,1,129.14906879485716,67,4.219507705176107,330.0,335.0,1
0.020036997,0.29545128,0.00088177336,0.114325,2827.705259923232,0.004353553056716919,-0.003728330135345459,328.85233304764733,0.02088749999999999,0.019266604,0.3046972,-0.0020423736423254013,1,181.61160305353778,68,4.23410650459726,335.0,340.0,1
0.015083846,0.28834376,0.0005947946,0.1116125,2904.1291382156655,-0.004953151568770409,-0.007107526063919067,76.42387829243353,-0.0027124999999999927,0.016934762,0.29432487,-0.0005995985120534897,1,175.82607365812999,69,4.248495242049359,340.0,345.0,1
0.01787696,0.20898825,0.000644034,0.2451375,4114.866797632422,0.0027931146323680878,-0.07935550808906555,1210.7376594167567,0.133525,0.017665936,0.2642611,-0.002160036936402321,1,589.5865889908803,70,4.2626798770413155,345.0,350.0,1
0.021470206,0.2983111,0.0009409897,0.1352125,3077.156442107259,0.0035932455211877823,0.08932286500930786,-1037.7103555251633,-0.109925,0.01814367,0.26521435,0.00638636015355587,1,534.651174940376,71,4.276666119016055,350.0,355.0,1
0.017411027,0.2359636,0.0006679039,0.22845,3644.0072377625347,-0.004059178754687309,-0.06234751641750336,566.8507956552758,0.09323749999999997,0.018919397,0.24775432,-0.000465933233499527,1,424.2472198062566,72,4.290459441148391,355.0,360.0,1
0.01100847,0.16295475,0.00028909426,0.1514625,3129.3326132412435,-0.006402556784451008,-0.07300885021686554,-514.6746245212912,-0.07698749999999999,0.016629903,0.23240982,-0.010461735539138317,1,255.80638218416377,73,4.304065093204169,360.0,365.0,1
0.020775262,0.24586375,0.0011391126,0.1237375,2502.1225759552176,0.009766791947185993,0.0829090029001236,-627.2100372860259,-0.027725,0.016398253,0.21492736,0.0033642351627349854,1,466.9264730208578,74,4.31748811353631,365.0,370.0,1
0.013645007,0.16428027,0.00045098187,0.136025,2762.770969426667,-0.007130254991352558,-0.08158348500728607,260.64839347144925,0.012287500000000007,0.015142914,0.19103293,0.002636536955833435,1,257.2714637644728,75,4.330733340286331,370.0,375.0,1
0.012884864,0.17160933,0.00040874258,0.1149,2825.844073568349,-0.0007601436227560043,0.0073290616273880005,63.07310414168205,-0.021125000000000005,0.015768377,0.1939178,-0.007890398614108562,1,140.1235207086961,76,4.343805421853684,375.0,380.0,1
0.012386214,0.13916242,0.00035342682,0.1364375,2907.21373564109,-0.0004986496642231941,-0.032446905970573425,81.369662072741,0.021537499999999987,0.012972028,0.15835066,-0.0012587932869791985,1,59.1259964290704,77,4.356708826689592,380.0,385.0,1
0.014901596,0.21904439,0.0005036137,0.2202875,3451.1878991755407,0.002515382133424282,0.07988196611404419,543.9741635344508,0.08385000000000001,0.013390891,0.17660539,0.002016732469201088,1,277.60559807113145,78,4.3694478524670215,385.0,390.0,1
0.010886296,0.21465407,0.00027793943,0.1507875,2812.2714971201613,-0.004015300422906876,-0.004390314221382141,-638.9164020553794,-0.0695,0.012724702,0.19095363,-0.0014999182894825935,1,281.49128426684143,79,4.382026634673881,390.0,395.0,1
0.009456494,0.17995803,0.0002324729,0.13725,2619.024564033917,-0.001429801806807518,-0.03469604253768921,-193.2469330862441,-0.01353749999999998,0.011748129,0.20455217,-0.005445102229714394,1,355.5987692636902,80,4.394449154672439,395.0,400.0,1
0.0105663,0.14160353,0.00025036698,0.10725,2527.103926517528,0.001109805889427662,-0.038354501128196716,-91.92063751638898,-0.030000000000000013,0.01030303,0.17873855,-0.0003199959173798561,1,118.84365269455982,81,4.406719247264253,400.0,405.0,1
0.026244937,0.20528871,0.0012511719,0.121825,2644.2626165636416,0.015678636729717255,0.06368517875671387,117.1586900461134,0.014575000000000005,0.015422578,0.17561676,0.016788441687822342,1,50.3460486701056,82,4.418840607796598,405.0,410.0,1
0.021374801,0.22498308,0.0008737094,0.1232,2716.4490154982336,-0.004870135337114334,0.01969437301158905,72.18639893459203,0.0013750000000000012,0.019395346,0.19062512,0.01080850139260292,1,78.02321418482279,83,4.430816798843313,410.0,415.0,1
0.022956958,0.16967086,0.0009021431,0.137275,2965.0804584118705,0.0015821568667888641,-0.05531221628189087,248.63144291363687,0.014075000000000004,0.023525566,0.1999809,-0.00328797847032547,1,137.41767565613657,84,4.442651256490317,415.0,420.0,1
0.022157995,0.15988988,0.00085874327,0.132125,2819.103904896985,-0.0007989630103111267,-0.009780988097190857,-145.97655351488538,-0.005150000000000016,0.022163251,0.18484795,0.0007831938564777374,1,102.01567139898499,85,4.454347296253507,420.0,425.0,1
0.020630399,0.16597931,0.0007494139,0.140175,3037.373847531071,-0.001527596265077591,0.006089434027671814,218.26994263408596,0.008050000000000002,0.021915117,0.16518003,-0.0023265592753887177,1,90.78500619223144,86,4.465908118654584,425.0,430.0,1
0.021478662,0.15300626,0.00077246415,0.1351875,2839.750316096947,0.0008482635021209717,-0.012973055243492126,-197.6235314341243,-0.004987500000000006,0.02142235,0.15962516,-0.0006793327629566193,1,98.38874276698947,87,4.477336814478207,430.0,435.0,1
0.025196789,0.22788024,0.0012404848,0.086875,2436.900888428427,0.003718126565217972,0.07487398386001587,-402.84942766851964,-0.048312499999999994,0.022435283,0.1822886,0.0045663900673389435,1,249.8689648068527,88,4.48863636973214,435.0,440.0,1
0.031227032,0.24916738,0.0017364634,0.0798875,2398.833498647263,0.006030242890119553,0.021287143230438232,-38.067389781164366,-0.006987499999999994,0.025967494,0.21001796,0.009748369455337524,1,199.48389727482123,89,4.499809670330265,440.0,445.0,1
0.031519048,0.20492831,0.0017057301,0.1003,2483.50179352912,0.0002920161932706833,-0.04423907399177551,84.66829488185704,0.0204125,0.029314289,0.22732532,0.006322259083390236,1,34.62415771804414,90,4.51085950651685,445.0,450.0,1
0.029615508,0.16649486,0.0013914056,0.0925375,2551.9508805085934,-0.0019035395234823227,-0.03843344748020172,68.44908697947358,-0.0077625000000000055,0.030787194,0.20686352,-0.0016115233302116394,1,62.62669850843096,91,4.5217885770490405,450.0,455.0,1
0.016048059,0.1849768,0.0007294854,0.0768875,2691.7725367523362,-0.013567449524998665,0.018481940031051636,139.82165624374284,-0.015649999999999997,0.025727538,0.18546666,-0.015470989048480988,1,86.6744070555098,92,4.532599493153256,455.0,460.0,1
0.009313239,0.25360656,0.00024990112,0.1178625,2512.2144452186635,-0.006734820082783699,0.06862975656986237,-179.55809153367272,0.040975,0.018325603,0.20169275,-0.020302269607782364,1,77.00662892065343,93,4.543294782270004,460.0,465.0,1
0.012619262,0.3201897,0.00053950114,0.1019375,2301.657854407268,0.003306022845208645,0.06658315658569336,-210.55659081139538,-0.015924999999999995,0.012660187,0.25292435,-0.003428797237575054,1,159.4311594912521,94,4.553876891600541,465.0,470.0,1
0.008936868,0.14441244,0.00018311372,0.115875,2430.0361904935276,-0.003682393580675125,-0.17577727138996124,128.37833608625942,0.013937500000000005,0.010289789,0.2394029,-0.00037637073546648026,1,86.64636984129052,95,4.564348191467836,470.0,475.0,1
0.00999602,0.16759436,0.00024717068,0.1274625,2457.309019040821,0.0010591521859169006,0.023181915283203125,27.272828547293557,0.0115875,0.010517384,0.21073218,-0.0026232413947582245,1,67.86595399513503,96,4.574710978503383,475.0,480.0,1
0.021423316,0.35420114,0.0014030031,0.0950125,2398.127940356489,0.01142729539424181,0.1866067796945572,-59.18107868433208,-0.03245000000000001,0.013452068,0.22206931,0.01248644758015871,1,24.185265666009208,97,4.584967478670572,480.0,485.0,1
0.02270829,0.2531731,0.0011755291,0.1670125,2799.5716517630935,0.0012849736958742142,-0.10102802515029907,401.4437114066045,0.07200000000000001,0.018042542,0.25832286,0.012712269090116024,1,176.95045234318857,98,4.59511985013459,485.0,490.0,1
0.020968758,0.2711926,0.0010795292,0.1257625,3071.1785207045964,-0.0017395317554473877,0.018019497394561768,271.60686894150285,-0.04125000000000001,0.021700121,0.29285562,-0.0004545580595731735,1,276.47069934986683,99,4.605170185988092,490.0,495.0,1
0.019626645,0.21390313,0.0008830158,0.0924,2506.8650145518527,-0.001342112198472023,-0.0572894811630249,-564.3135061527437,-0.0333625,0.02110123,0.24608962,-0.0030816439539194107,1,230.4336973694319,100,4.61512051684126,495.0,500.0,1
0.023867719,0.32780242,0.0016434301,0.0764625,2053.785383092356,0.004241073504090309,0.11389929056167603,-453.0796314594968,-0.015937499999999993,0.021487707,0.27096605,0.002898961305618286,1,416.1756683221315,101,4.624972813284271,500.0,505.0,1
0.027611118,0.31378782,0.0022883327,0.0729625,2252.503317095324,0.0037433989346027374,-0.014014601707458496,198.71793400296792,-0.003500000000000003,0.023701826,0.28516445,0.007984472438693047,1,185.43337913321025,102,4.634728988229636,505.0,510.0,1
0.01199677,0.49973914,0.0007765249,0.0946375,2422.222713826185,-0.015614347532391548,0.1859513223171234,169.71939673086126,0.021675,0.021158537,0.38044313,-0.01187094859778881,1,150.5691268337734,103,4.6443908991413725,510.0,515.0,1
0.031382464,0.3346063,0.0023636497,0.113075,2550.2199812936256,0.019385693594813347,-0.16513285040855408,127.99726746744045,0.018437499999999996,0.023663452,0.38271108,0.0037713460624217987,1,121.93950515052003,104,4.653960350157523,515.0,520.0,1
0.021018995,0.30391836,0.0009498129,0.2268,3932.054068496599,-0.010363468900322914,-0.030687928199768066,1381.8340872029735,0.113725,0.021466076,0.37942126,0.009022224694490433,1,683.5722724190344,105,4.663439094112067,520.0,525.0,1
0.026030255,0.32763356,0.0014893347,0.2141375,3828.3744282328944,0.005011260509490967,0.023715198040008545,-103.67964026370464,-0.012662499999999993,0.026143907,0.32205275,-0.005352208390831947,1,628.3924554494336,106,4.672828834461906,525.0,530.0,1
0.018808722,0.27265713,0.000846822,0.0921875,2657.0855006693478,-0.007221532985568047,-0.054976433515548706,-1171.2889275635466,-0.12195,0.021952659,0.30140302,-0.0022102724760770798,1,578.1399358273093,107,4.68213122712422,530.0,535.0,1
0.022150801,0.2369289,0.0012807074,0.1085125,2417.9618473468076,0.003342078998684883,-0.03572823107242584,-239.12365332254012,0.016324999999999992,0.022329926,0.27907318,-0.0038794539868831635,1,616.2937180105164,108,4.6913478822291435,535.0,540.0,1
0.009201155,0.20427948,0.00022495489,0.1086875,2792.3884616906294,-0.012949646450579166,-0.032649412751197815,374.4266143438217,0.00017500000000000848,0.016720226,0.23795517,-0.009607567451894283,1,154.80536251421648,109,4.700480365792417,540.0,545.0,1
0.008091698,0.09564309,0.00014609781,0.1635875,3194.710477022054,-0.001109456643462181,-0.10863639414310455,402.3220153314246,0.05489999999999999,0.013147886,0.17895049,-0.014059103094041348,1,317.17445729645186,110,4.709530201312334,545.0,550.0,1
0.010313208,0.22628322,0.0002813587,0.2022375,3214.286821328492,0.00222150981426239,0.13064013421535492,19.57634430643793,0.03864999999999999,0.009202021,0.17540193,0.001112053170800209,1,194.43492574405408,111,4.718498871295094,550.0,555.0,1
0.0060517928,0.25432086,8.961082e-05,0.109775,2739.199864016687,-0.00426141545176506,0.02803763747215271,-475.0869573118048,-0.09246249999999999,0.0081522325,0.19208239,-0.0020399056375026703,1,219.4895008434896,112,4.727387818712341,555.0,560.0,1
0.005833323,0.19285767,8.5358595e-05,0.131175,3002.3282806854563,-0.00021846964955329895,-0.061463192105293274,263.1284166687692,0.021400000000000016,0.007399441,0.22448725,-0.004479885101318359,1,194.32807414779762,113,4.736198448394496,560.0,565.0,1
